496.63	646.79	797.26	947.9	1098.6	1249.4	1401.3
572.92	707.05	846.88	990	1135.2	1281.7	1430.1
665.08	783.6	911.76	1046	1184.4	1325.4	1469.5
582.87	715.14	853.65	995.79	1140.2	1286.2	1434.1
625.82	750.56	883.53	1021.5	1162.8	1306.2	1452.1
501.76	650.73	800.46	950.6	1101	1251.5	1403.1
689.17	804.14	929.48	1061.5	1198	1337.7	1480.5
499.18	648.74	798.84	949.23	1099.8	1250.5	1402.2
732.1	841.23	961.74	1089.9	1223.2	1360.3	1501
707.73	820.1	943.32	1073.7	1208.8	1347.3	1489.2
616.81	743.06	877.17	1016	1157.9	1301.9	1448.2
761.23	866.7	984.1	1109.7	1240.9	1376.2	1515.4
718.81	829.68	951.66	1081	1215.3	1353.2	1494.5
739.09	847.31	967.07	1094.6	1227.4	1364.1	1504.4
499.53	649.01	799.07	949.42	1100	1250.6	1402.3
614.53	741.17	875.57	1014.6	1156.7	1300.8	1447.3
679.6	795.95	922.4	1055.3	1192.6	1332.8	1476.1
624.75	749.66	882.77	1020.9	1162.2	1305.7	1451.6
548.47	687.39	830.54	976.06	1123	1270.9	1420.5
625.39	750.2	883.22	1021.3	1162.5	1306	1451.9
579.95	712.76	851.66	994.09	1138.7	1284.8	1432.9
714.83	826.24	948.66	1078.4	1213	1351.1	1492.6
749.4	856.32	974.98	1101.6	1233.7	1369.7	1509.5
715.29	826.63	949.01	1078.7	1213.3	1351.3	1492.8
576.45	709.92	849.28	992.05	1137	1283.3	1431.5
503.39	651.99	801.48	951.46	1101.7	1252.1	1403.7
600.82	729.84	866	1006.4	1149.5	1294.4	1441.5
706.95	819.43	942.74	1073.1	1208.4	1346.9	1488.9
603.95	732.42	868.18	1008.3	1151.1	1295.8	1442.8
665.91	784.3	912.37	1046.6	1184.8	1325.9	1469.8
677.93	794.53	921.18	1054.3	1191.6	1331.9	1475.3
503.74	652.26	801.71	951.64	1101.9	1252.3	1403.8
497.47	647.43	797.78	948.34	1099	1249.8	1401.6
660.59	779.79	908.49	1043.2	1181.8	1323.2	1467.4
598.32	727.79	864.27	1004.9	1148.2	1293.2	1440.5
725.53	835.51	956.75	1085.5	1219.3	1356.8	1497.8
517.92	663.27	810.69	959.22	1108.4	1258.1	1409
703.85	816.76	940.41	1071.1	1206.5	1345.3	1487.4
543.74	683.63	827.43	973.41	1120.7	1268.9	1418.7
555.66	693.14	835.3	980.11	1126.6	1274.1	1423.3
544.08	683.9	827.65	973.6	1120.9	1269	1418.8
635.28	758.47	890.26	1027.4	1167.9	1310.7	1456.2
675.78	792.7	919.6	1052.9	1190.4	1330.8	1474.3
739.97	848.08	967.74	1095.2	1228	1364.6	1504.8
649.96	770.8	900.79	1036.5	1175.9	1317.9	1462.7
650.62	771.36	901.27	1036.9	1176.3	1318.2	1463
633.82	757.24	889.21	1026.4	1167.1	1310	1455.6
684.06	799.76	925.69	1058.2	1195.1	1335.1	1478.1
644.53	766.23	896.88	1033.1	1172.9	1315.2	1460.3
713.38	824.98	947.57	1077.4	1212.1	1350.3	1491.9
684.42	800.07	925.96	1058.4	1195.3	1335.2	1478.3
667.52	785.66	913.54	1047.6	1185.7	1326.7	1470.6
631.17	755.02	887.33	1024.8	1165.6	1308.8	1454.4
553.98	691.79	834.19	979.16	1125.7	1273.3	1422.6
671.04	788.66	916.12	1049.8	1187.7	1328.4	1472.2
627.67	752.1	884.84	1022.7	1163.8	1307.1	1452.9
781.96	884.96	1000.2	1124	1253.7	1387.8	1525.9
623.56	748.67	881.93	1020.1	1161.5	1305.1	1451.1
658.07	777.65	906.66	1041.6	1180.4	1321.9	1466.3
699.36	812.89	937.06	1068.2	1203.9	1343	1485.3
514.5	660.6	808.51	957.38	1106.8	1256.6	1407.7
581.67	714.16	852.83	995.09	1139.6	1285.6	1433.6
562.9	698.96	840.14	984.24	1130.1	1277.2	1426.1
692.23	806.76	931.75	1063.5	1199.8	1339.3	1481.9
594.76	724.86	861.81	1002.8	1146.3	1291.6	1439
689.4	804.34	929.65	1061.7	1198.2	1337.8	1480.6
684.84	800.43	926.27	1058.7	1195.6	1335.5	1478.5
663.32	782.1	910.47	1044.9	1183.4	1324.6	1468.7
660.33	779.56	908.3	1043	1181.7	1323.1	1467.3
676.57	793.36	920.17	1053.4	1190.8	1331.2	1474.7
512.41	658.98	807.18	956.26	1105.9	1255.8	1407
722.29	832.7	954.3	1083.3	1217.4	1355	1496.2
739.49	847.67	967.38	1094.9	1227.7	1364.3	1504.6
502.23	651.09	800.76	950.84	1101.2	1251.7	1403.3
668.74	786.71	914.44	1048.4	1186.4	1327.3	1471.1
672.49	789.9	917.18	1050.8	1188.5	1329.2	1472.8
673.66	790.89	918.04	1051.5	1189.2	1329.8	1473.4
652.02	772.54	902.28	1037.8	1177.1	1318.9	1463.6
660.2	779.45	908.2	1042.9	1181.6	1323	1467.2
667.93	786.01	913.84	1047.9	1186	1326.9	1470.7
531.69	674.08	819.55	966.73	1114.9	1263.8	1414.1
773.25	877.27	993.43	1117.9	1248.3	1382.9	1521.5
714.37	825.84	948.32	1078.1	1212.7	1350.8	1492.4
615.51	741.99	876.26	1015.2	1157.2	1301.3	1447.7
521.28	665.89	812.84	961.04	1110	1259.4	1410.2
508.62	656.03	804.78	954.23	1104.1	1254.3	1405.6
650.84	771.55	901.43	1037	1176.4	1318.4	1463.1
721.66	832.16	953.82	1082.9	1217	1354.7	1495.9
692.43	806.93	931.9	1063.6	1199.9	1339.4	1482
831.27	928.82	1039.2	1158.8	1285.1	1416.1	1551.8
617.23	743.41	877.47	1016.3	1158.2	1302.1	1448.4
682.58	798.5	924.6	1057.2	1194.3	1334.3	1477.5
666.73	784.99	912.96	1047.1	1185.3	1326.3	1470.2
540.92	681.38	825.57	971.83	1119.4	1267.7	1417.6
711.41	823.28	946.09	1076.1	1211	1349.3	1491
765.41	870.37	987.33	1112.5	1243.5	1378.5	1517.5
658.98	778.42	907.32	1042.2	1180.9	1322.4	1466.7
831.15	928.71	1039.1	1158.7	1285	1416.1	1551.7
683.2	799.03	925.06	1057.7	1194.6	1334.6	1477.7
641	763.26	894.35	1030.9	1171	1313.5	1458.7
599.09	728.42	864.81	1005.4	1148.6	1293.6	1440.8
540.84	681.32	825.52	971.79	1119.3	1267.7	1417.6
529.31	672.2	818.01	965.42	1113.8	1262.8	1413.2
731.59	840.78	961.35	1089.5	1222.9	1360	1500.7
616.08	742.46	876.66	1015.6	1157.5	1301.5	1447.9
616.11	742.48	876.68	1015.6	1157.6	1301.6	1447.9
497.89	647.75	798.04	948.56	1099.2	1249.9	1401.7
562.7	698.8	840.01	984.12	1130	1277.1	1426
690.73	805.48	930.64	1062.5	1198.9	1338.5	1481.2
567.96	703.04	843.54	987.14	1132.7	1279.5	1428.1
709.24	821.41	944.46	1074.7	1209.7	1348.1	1490
557.18	694.36	836.31	980.98	1127.3	1274.7	1423.9
723.24	833.53	955.02	1084	1218	1355.6	1496.7
606.06	734.16	869.64	1009.5	1152.2	1296.8	1443.7
676.8	793.57	920.35	1053.5	1191	1331.4	1474.8
670.36	788.08	915.62	1049.4	1187.3	1328.1	1471.8
681.19	797.31	923.58	1056.4	1193.5	1333.6	1476.8
560.69	697.18	838.66	982.98	1129	1276.3	1425.2
588.55	719.77	857.53	999.13	1143.1	1288.7	1436.4
631.3	755.14	887.42	1024.9	1165.7	1308.8	1454.5
662.1	781.07	909.59	1044.2	1182.7	1323.9	1468.1
567.03	702.29	842.91	986.61	1132.2	1279.1	1427.8
663.21	782.01	910.4	1044.9	1183.3	1324.5	1468.6
659.89	779.2	907.98	1042.8	1181.4	1322.8	1467.1
553.38	691.32	833.79	978.83	1125.4	1273.1	1422.4
646.89	768.22	898.58	1034.6	1174.2	1316.4	1461.3
525.8	669.44	815.75	963.5	1112.1	1261.3	1411.9
541.18	681.59	825.74	971.98	1119.5	1267.8	1417.7
712.04	823.83	946.56	1076.5	1211.3	1349.6	1491.3
633.95	757.35	889.31	1026.5	1167.2	1310.1	1455.6
705.9	818.52	941.95	1072.5	1207.7	1346.4	1488.4
725.6	835.57	956.8	1085.5	1219.4	1356.8	1497.8
495.67	646.04	796.66	947.39	1098.2	1249.1	1400.9
556.11	693.5	835.61	980.37	1126.8	1274.3	1423.5
791.74	893.61	1007.9	1130.8	1259.8	1393.3	1531
802.7	903.34	1016.5	1138.5	1266.8	1399.6	1536.6
816.29	915.44	1027.3	1148.1	1275.4	1407.4	1543.8
581.81	714.27	852.92	995.17	1139.7	1285.7	1433.7
609.83	737.28	872.28	1011.8	1154.2	1298.6	1445.3
564.34	700.12	841.11	985.06	1130.9	1277.9	1426.7
608.17	735.9	871.11	1010.8	1153.4	1297.8	1444.6
610.08	737.48	872.45	1012	1154.4	1298.7	1445.4
605.26	733.5	869.09	1009.1	1151.8	1296.5	1443.4
661.95	780.93	909.48	1044	1182.6	1323.9	1468
706.45	819	942.36	1072.8	1208.1	1346.7	1488.6
601.69	730.56	866.61	1006.9	1150	1294.8	1441.9
666	784.37	912.43	1046.6	1184.9	1325.9	1469.9
650.24	771.04	900.99	1036.7	1176.1	1318.1	1462.8
607	734.94	870.3	1010.1	1152.7	1297.3	1444.1
674.63	791.72	918.75	1052.1	1189.7	1330.3	1473.8
755.73	861.86	979.85	1105.9	1237.5	1373.2	1512.6
544.9	684.55	828.19	974.05	1121.3	1269.4	1419.1
